2071  J1857+0809      284.288792      8.151194
2072  J1857+0943      284.401627      9.721443
2073  J1857-1027      284.360208    -10.450278
2074  J1858+02        284.500000      2.000000
2075  J1858+0215      284.572625      2.260556
2076  J1858+0241      284.724208      2.693889
2077  J1858+0319      284.670333      3.322639
2078  J1858+0346      284.593167      3.777167
2079  J1858-0736      284.684583     -7.616667
2080  J1858-2216      284.500000    -22.266667
2081  J1859+00        284.941667      0.583333
2082  J1859+0601      284.940667      6.029472
2083  J1859+0603      284.925546      6.065139
2084  J1859+1526      284.934954     15.436389
2085  J1859+76        284.750000     76.900000
2086  J1900-0051      285.194350     -0.852333
2087  J1900+0227      285.160833      2.458889
2088  J1900+0308      285.210645      3.140022
2089  J1900+0438      285.055625      4.646333
2090  J1900+0634      285.116808      6.572472
2091  J1900-09        285.058333     -9.468611
2092  J1900-2600      285.198258    -26.012167
2093  J1900+30        285.075000     30.883333
2094  J1900-7951      285.101667    -79.863389
2095  J1901+00        285.383333      0.433333
2096  J1901+0124      285.468937      1.413694
2097  J1901+0156      285.392869      1.943949
2098  J1901+0234      285.362208      2.580944
2099  J1901+0254      285.315292      2.911389
2100  J1901+0300      285.498403      3.006479
2101  J1901-0312      285.315312     -3.208194
2102  J1901-0315      285.318042     -3.253972
2103  J1901+0320      285.262542      3.338333
2104  J1901+0331      285.382421      3.518325
2105  J1901+0355      285.378375      3.933028
2106  J1901+0413      285.292917      4.230833
2107  J1901+0435      285.384167      4.589722
2108  J1901+0459      285.322792      4.985222
2109  J1901+0510      285.491042      5.176111
2110  J1901+0511      285.428792      5.183389
2111  J1901+0621      285.274833      6.355278
2112  J1901+0716      285.412236      7.276335
2113  J1901-0906      285.470896     -9.103002
2114  J1901+1306      285.453208     13.113417
2115  J1901-1740      285.325125    -17.666667
2116  J1902+02        285.500000      2.000000
2117  J1902+0248      285.709417      2.815556
2118  J1902-0340      285.711250     -3.671667
2119  J1902+0556      285.677585      5.940533
2120  J1902+0615      285.709488      6.275947
2121  J1902+0723      285.556417      7.397500
2122  J1902-10        285.575000    -10.659167
2123  J1902-5105      285.511868    -51.099158
2124  J1902-70        285.500000    -70.000000
2125  J1903+0135      285.874928      1.593992
2126  J1903-0258      285.876429     -2.971000
2127  J1903+0327      285.774138      3.455336
2128  J1903+0415      285.750000      4.250000
2129  J1903+0601      285.836975      6.026111
2130  J1903-0632      285.908083     -6.539428
2131  J1903+0654      285.980333      6.910944
2132  J1903-0848      285.796963     -8.815944
2133  J1903+0925      285.979917      9.431944
2134  J1903+2225      285.970625     22.420083
2135  J1903-7051      285.911640    -70.862073
2136  J1904+0004      286.052992      0.068136
2137  J1904-0150      286.231479     -1.842361
2138  J1904+0412      286.130758      4.201639
2139  J1904+0451      286.247437      4.865265
2140  J1904+0738      286.031387      7.647692
2141  J1904+0800      286.014583      8.014611
2142  J1904+1011      286.010375     10.192944
2143  J1904-1224      286.138673    -12.400366
2144  J1904-16        286.187500    -16.413056
2145  J1905-0056      286.365564     -0.944710
2146  J1905+0154A     286.314167      1.909167
2147  J1905+0400      286.367806      4.003023
2148  J1905+0600      286.268125      6.016639
2149  J1905+0616      286.278537      6.271306
2150  J1905+0709      286.473426      7.155379
2151  J1905+0902      286.331396      9.042358
2152  J1906+0055      286.702835      0.918857
2153  J1906+0414      286.740804      4.241511
2154  J1906+0509      286.735404      5.159889
2155  J1906+0641      286.646854      6.684139
2156  J1906+0649      286.549875      6.830028
2157  J1906+0722      286.630000      7.382167
2158  J1906+0725      286.500000      7.416667
2159  J1906+0746      286.703583      7.773861
2160  J1906+0912      286.618583      9.215722
2161  J1906+1854      286.686292     18.902361
2162  J1907+0249      286.925125      2.828056
2163  J1907+0255      286.824583      2.917417
2164  J1907+0345      286.810596      3.752944
2165  J1907+05        286.750000      5.000000
2166  J1907+0534      286.847250      5.581389
2167  J1907+0602      286.978083      6.038028
2168  J1907+0631      286.765900      6.521917
2169  J1907+0731      286.978292      7.522750
2170  J1907+0740      286.933825      7.672944
2171  J1907+0859      286.757971      8.995500
2172  J1907+0918      286.843504      9.308544
2173  J1907+0919      286.809708      9.322250
2174  J1907+1149      286.907417     11.826972
2175  J1907+1247      286.794583     12.793306
2176  J1907-1532      286.778250    -15.537472
2177  J1907+4002      286.894400     40.034919
2178  J1908+0457      287.067292      4.961389
2179  J1908+0500      287.021508      5.015125
2180  J1908+0734      287.070875      7.570656
2181  J1908+0833      287.087333      8.558750
2182  J1908+0839      287.077125      8.666444
2183  J1908+0909      287.030987      9.153444
2184  J1908+0916      287.244833      9.270556
2185  J1908+2351      287.133083     23.861639
2186  J1909+0007      287.396907      0.132714
2187  J1909+0254      287.409627      2.914076
2188  J1909+0616      287.463375      6.281056
2189  J1909+0641      287.371050      6.690500
2190  J1909+0749      287.284167      7.825556
2191  J1909+0912      287.332958      9.214917
2192  J1909+1102      287.452891     11.034263
2193  J1909+1148      287.380746     11.816628
2194  J1909+1450      287.362333     14.849444
2195  J1909+1859      287.327517     18.986317
2196  J1909+21        287.383333     21.050000
2197  J1909-3744      287.447644    -37.737352
2198  J1910-0112      287.565417     -1.201667
2199  J1910+0225      287.543162      2.423222
2200  J1910-0309      287.623659     -3.165020
2201  J1910+0358      287.537766      3.974451
2202  J1910+0517      287.657946      5.298917
2203  J1910+0534      287.610458      5.569167
2204  J1910+0714      287.577487      7.236611
2205  J1910+0728      287.591996      7.476969
2206  J1910+1027      287.500000     10.450000
2207  J1910+1231      287.556413     12.527829
2208  J1910+1256      287.540423     12.940405
2209  J1910-5959A     287.928148    -59.974140
2210  J1910-5959B     287.716898    -59.983573
2211  J1910-5959C     287.773147    -60.016583
2212  J1910-5959D     287.718401    -59.984855
2213  J1910-5959E     287.717322    -59.983913
2214  J1911+00        287.950000      0.616667
2215  J1911+0101A     287.796207      1.036039
2216  J1911+0101B     287.802385      1.030678
2217  J1911+09        287.750000      9.000000
2218  J1911+10        287.750000     10.000000
2219  J1911-1114      287.955343    -11.239578
2220  J1911+1347      287.980015     13.792877
2221  J1911+1758      287.980792     17.979386
2222  J1912+1036      288.193042     10.611556
2223  J1912+2104      288.180644     21.076051
2224  J1912+2525      288.077608     25.417256
2225  J1913-0440      288.475723     -4.679911
2226  J1913+0446      288.461750      4.768333
2227  J1913+0617      288.250000      6.283333
2228  J1913+0657      288.387167      6.956750
2229  J1913+0832      288.252083      8.534750
2230  J1913+0904      288.337754      9.079278
2231  J1913+0936      288.469583      9.611611
2232  J1913+1000      288.264958     10.000667
2233  J1913+1011      288.334754     10.189714
2234  J1913+1050      288.397350     10.840722
2235  J1913+1102      288.371059     11.034928
2236  J1913+1103      288.250000     11.050000
2237  J1913+1145      288.432833     11.759194
2238  J1913+1330      288.324896     13.509111
2239  J1913+1400      288.351489     14.014644
2240  J1913+3732      288.366196     37.536750
2241  J1914+0219      288.599142      2.329944
2242  J1914+0631      288.571833      6.532306
2243  J1914+0659      288.573529      7.019722
2244  J1914+08        288.575000      8.750000
2245  J1914+1122      288.542167     11.367694
2246  J1915+0227      288.758842      2.463269
2247  J1915+0738      288.853333      7.642056
2248  J1915+0752      288.758083      7.869222
2249  J1915+0838      288.807792      8.649917
2250  J1915+1009      288.874933     10.162131
2251  J1915-11        288.750000    -11.500000
2252  J1915+1144      288.750000     11.733333
2253  J1915+1149      288.750000     11.816667
2254  J1915+1410      288.897567     14.180972
2255  J1915+1606      288.866664     16.107607
2256  J1915+1647      288.829624     16.785688
2257  J1916+0748      289.214583      7.800000
2258  J1916+0844      289.079504      8.735278
2259  J1916+0852      289.102500      8.876667
2260  J1916+0951      289.134769      9.857216
2261  J1916+1023      289.153792     10.384167
2262  J1916+1030      289.048833     10.514833
2263  J1916+1225      289.083521     12.431650
2264  J1916+1312      289.244459     13.213894
2265  J1917+0834      289.453554      8.581842
2266  J1917+1353      289.415793     13.899154
2267  J1917+1737      289.349900     17.625444
2268  J1917+2224      289.434283     22.380211
2269  J1918-0642      289.700136     -6.709695
2270  J1918-1052      289.701029    -10.879550
2271  J1918+1310      289.500000     13.166667
2272  J1918+1444      289.598493     14.751667
2273  J1918+1541      289.532083     15.687556
2274  J1919+0021      289.961096      0.361056
2275  J1919+0134      289.931750      1.582361
2276  J1919+1314      289.887442     13.243694
2277  J1919+1645      289.788512     16.756311
2278  J1919+1745      289.930592     17.751053
2279  J1920-09        290.204167     -9.774167
2280  J1920+1040      290.230750     10.675278
2281  J1920+1110      290.055458     11.183056
2282  J1920+2650      290.159894     26.844000
2283  J1921+0812      290.448767      8.214406
2284  J1921+1419      290.350666     14.321409
2285  J1921+1544      290.443635     15.738183
2286  J1921+16        290.250000     16.000000
2287  J1921+1948      290.265833     19.812407
2288  J1921+2003      290.464988     20.055778
2289  J1921+2153      290.436729     21.883958
2290  J1921+42        290.483333     42.416667
2291  J1922+1131      290.709458     11.532917
2292  J1922+1733      290.721742     17.556519
2293  J1922+2018      290.533362     20.299255
2294  J1922+2110      290.723049     21.178324
2295  J1922+58        290.500000     58.466667
2296  J1923+1706      290.782708     17.102611
2297  J1923+2515      290.843719     25.261276
2298  J1924+1628      291.000000     16.466667
2299  J1924+1631      291.228667     16.530222
2300  J1924+1639      291.012965     16.661321
2301  J1924+17        291.000000     17.000000
2302  J1924+2040      291.166667     20.667500
2303  J1925-16        291.275000    -16.016667
2304  J1925+1720      291.362629     17.340919
2305  J1925+19        291.358333     19.066667
2306  J1926+0431      291.601962      4.525457
2307  J1926+0737      291.640583      7.618667
2308  J1926-1314      291.724312    -13.234389
2309  J1926+1434      291.738441     14.582038
2310  J1926+1613      291.500000     16.216667
2311  J1926+1648      291.688845     16.809106
2312  J1926+1928      291.595083     19.469917
2313  J1926+2016      291.575267     20.266981
2314  J1927+0911      291.856783      9.184917
2315  J1927+1852      291.793425     18.869028
2316  J1927+1856      291.854042     18.943556
2317  J1927+2234      291.783667     22.582583
2318  J1928+1443      292.028292     14.719806
2319  J1928+15        292.083333     15.216667
2320  J1928+1746      292.177304     17.774894
2321  J1928+1923      292.021513     19.392033
2322  J1929+00        292.366667      0.433333
2323  J1929+1357      292.294250     13.959972
2324  J1929+16        292.325000     16.350000
2325  J1929+1844      292.319917     18.749861
2326  J1929+19        292.383333     19.083333
2327  J1929+1955      292.323214     19.918864
2328  J1929+2121      292.267663     21.356300
2329  J1929+3817      292.279225     38.299306
2330  J1929+62        292.250000     62.266667
2331  J1930+1316      292.503946     13.269750
2332  J1930+14        292.500000     14.000000
2333  J1930+17        292.683333     17.416667
2334  J1930-1852      292.623815    -18.862853
2335  J1930+1852      292.625542     18.870583
2336  J1931+1439      292.918471     14.660750
2337  J1931+1536      292.982125     15.615972
2338  J1931+1952      292.982767     19.869861
2339  J1931+30        292.866667     30.583333
2340  J1932+1059      293.058124     10.992339
2341  J1932+1500      293.192946     15.006167
2342  J1932+17        293.000000     17.000000
2343  J1932+1916      293.082083     19.277500
2344  J1932+2020      293.033431     20.346226
2345  J1932+2220      293.094758     22.347635
2346  J1932-3655      293.025625    -36.917250
2347  J1933+0758      293.330862      7.968614
2348  J1933+1304      293.343871     13.080547
2349  J1933+1726      293.345762     17.447113
2350  J1933+2421      293.407637     24.611010
2351  J1933-6211      293.385111    -62.196354
2352  J1934+19        293.500000     19.000000
2353  J1934+2352      293.692458     23.882194
2354  J1935+1159      293.816983     11.985889
2355  J1935+1616      293.949275     16.277774
2356  J1935+1726      293.766450     17.441239
2357  J1935+1745      293.874875     17.753389
2358  J1935+2025      293.924754     20.427806
2359  J1935+2154      293.732000     21.896722
2360  J1935+52        293.750000     52.200000
2361  J1936+1536      294.006333     15.610000
2362  J1936+20        294.000000     20.000000
2363  J1936+21        294.120833     21.200000
2364  J1937-00        294.287500     -0.283333
2365  J1937+1505      294.317958     15.088611
2366  J1937+2544      294.255275     25.737132
2367  J1937+2950      294.448346     29.833833
2368  J1938+0650      294.472750      6.835000
2369  J1938+14        294.579167     14.700000
2370  J1938+2010      294.534750     20.181028
2371  J1938+2012      294.667001     20.214119
2372  J1938+2213      294.559083     22.220189
2373  J1939+10        294.795833     10.750000
2374  J1939+2134      294.910672     21.583090
2375  J1939+2449      294.773320     24.715446
2376  J1939+66        295.000000     66.200000
2377  J1940+2245      295.115183     22.762950
2378  J1940+2337      295.147858     23.629583
2379  J1940-2403      295.125000    -24.050000
2380  J1941+01        295.491667      1.766667
2381  J1941+0121      295.316829      1.360972
2382  J1941+1026      295.384725     10.440444
2383  J1941+1341      295.270279     13.691778
2384  J1941+2525      295.336667     25.418139
2385  J1941-2602      295.251696    -26.034931
2386  J1941+43        295.500000     43.383333
2387  J1942+1743      295.504292     17.724528
2388  J1942+81        295.500000     81.100000
2389  J1943+0609      295.871383      6.166000
2390  J1943-1237      295.856172    -12.628449
2391  J1943+2210      295.818713     22.173098
2392  J1944+0907      296.038879      9.123057
2393  J1944-10        296.000000    -10.283333
2394  J1944-1750      296.021833    -17.836406
2395  J1944+1755      296.132500     17.928444
2396  J1944+2236      296.004461     22.606283
2397  J1945-0040      296.368322     -0.682798
2398  J1945+07        296.479167      7.283333
2399  J1945+1834      296.400417     18.572250
2400  J1946-1312      296.740954    -13.210111
2401  J1946+14        296.716667     14.700000
2402  J1946+1805      296.721017     18.094789
2403  J1946+2052      296.558875     20.873511
2404  J1946+2244      296.603708     22.749833
2405  J1946+24        296.500000     23.966667
2406  J1946+2535      296.704583     25.597639
2407  J1946+2611      296.690875     26.197000
2408  J1946-2913      296.715558    -29.229750
2409  J1946+3417      296.604713     34.287414
2410  J1946-5403      296.600000    -54.033333
2411  J1947+0915      296.942583      9.252222
2412  J1947+10        296.900000     10.733333
2413  J1947+1957      296.830979     19.952331
2414  J1947-4215      296.775000    -42.250000
2415  J1947-43        296.750000    -43.000000
2416  J1948+2333      297.080488     23.550897
2417  J1948+2551      297.073246     25.864431
2418  J1948+3540      297.104195     35.669738
2419  J1949+2306      297.280500     23.115417
2420  J1949-2524      297.355894    -25.400273
2421  J1949+3106      297.373494     31.101064
2422  J1950+05        297.741667      5.583333
2423  J1950+2414      297.687766     24.249157
2424  J1951+1123      297.784375     11.390333
2425  J1952+1410      298.025647     14.124829
2426  J1952+2630      298.153500     26.507798
2427  J1952+3252      298.242525     32.877919
2428  J1953+1149      298.447792     11.828500
2429  J1953+1846A     298.441667     18.778333
2430  J1953+2732      298.282500     27.546722
2431  J1953+67        298.250000     67.033333
2432  J1954+1021      298.653333     10.352917
2433  J1954+2407      298.501558     24.120556
2434  J1954+2836      298.579792     28.601667
2435  J1954+2923      298.593975     29.388136
2436  J1954+3852      298.504512     38.871078
2437  J1954+43        298.750000     43.833333
2438  J1955+2527      298.997480     25.450956
2439  J1955+2908      298.866147     29.145399
2440  J1955+5059      298.828182     50.998692
2441  J1956+07        299.145833      7.266667
2442  J1956+0838      299.217750      8.638000
2443  J1956-28        299.000000    -27.883333
2444  J1957+2516      299.394215     25.267243
2445  J1957+2831      299.330822     28.528845
2446  J1957+5033      299.412083     50.555000
2447  J1958+2846      299.666958     28.765000
2448  J1959+2048      299.903208     20.804201
2449  J1959+3620      299.908458     36.341417
2450  J2001+42        300.500000     42.716667
2451  J2002+1637      300.699042     16.621306
2452  J2002+30        300.741667     30.583333
2453  J2002+3217      300.518436     32.288420
2454  J2002+4050      300.683460     40.848307
2455  J2004+2653      301.245917     26.894556
2456  J2004+3137      301.217860     31.619448
2457  J2004+3429      301.195708     34.488250
2458  J2005-0020      301.432290     -0.339429
2459  J2005+3547      301.322888     35.790389
2460  J2005+3552      301.447917     35.873417
2461  J2006-0807      301.568196     -8.117199
2462  J2006+3102      301.545833     31.034167
2463  J2007+0809      301.806250      8.159167
2464  J2007+0910      301.992096      9.170258
2465  J2007+20        301.750000     20.350000
2466  J2007+2722      301.815953     27.379976
2467  J2007+3120      301.787550     31.347650
2468  J2008+2513      302.147842     25.225100
2469  J2009+3326      302.454833     33.436167
2470  J2010-1323      302.691339    -13.398914
2471  J2010+2845      302.521117     28.758103
2472  J2010+3230      302.610417     32.502028
2473  J2011+3331      302.770525     33.523511
2474  J2012-2029      303.194167    -20.491944
2475  J2013-0649      303.323961     -6.818164
2476  J2013+3058      303.392721     30.980747
2477  J2013+3845      303.293196     38.762031
2478  J2015+2524      303.802917     25.408694
2479  J2016+1948      304.239348     19.797663
2480  J2017+0603      304.344605      6.051546
2481  J2017+2043      304.370575     20.725528
2482  J2017+3625      304.482667     36.418861
2483  J2017+59        304.500000     59.216667
2484  J2018+2839      304.515972     28.665059
2485  J2018+3431      304.721650     34.516808
2486  J2019+2425      304.883121     24.420918
2487  J2021+3651      305.272750     36.851333
2488  J2021+4026      305.374958     40.445861
2489  J2022+2854      305.654446     28.906418
2490  J2022+3842      305.590371     38.704117
2491  J2022+5154      305.707804     51.913954
2492  J2023+5037      305.924761     50.626349
2493  J2024+48        306.000000     48.000000
2494  J2027+2146      306.819542     21.767897
2495  J2027+4557      306.817638     45.965856
2496  J2027+74        307.000000     74.783333
2497  J2028+3332      307.082750     33.534544
2498  J2029+3744      307.349469     37.735601
2499  J2030+2228      307.668525     22.472729
2500  J2030+3641      307.501088     36.690875
2501  J2030+4415      307.713958     44.260583
2502  J2030+55        307.500000     55.000000
2503  J2032+4127      308.054663     41.456753
2504  J2033+0042      308.379625      0.706111
2505  J2033+1734      308.364633     17.582908
2506  J2033-1938      308.480833    -19.649722
2507  J2036+2835      309.193179     28.586233
2508  J2037+1942      309.310583     19.715083
2509  J2037+3621      309.364336     36.356694
2510  J2038+35        309.500000     35.000000
2511  J2038-3816      309.725792    -38.269972
2512  J2038+5319      309.513199     53.320228
2513  J2040+1657      310.074437     16.958461
2514  J2043+1711      310.837007     17.191363
2515  J2043+2740      310.931250     27.682222
2516  J2043+7045      310.750000     70.750000
2517  J2044+4614      311.245000     46.248333
2518  J2045+0912      311.447266      9.208100
2519  J2045+3633      311.256271     36.550390
2520  J2046-0421      311.500654     -4.357222
2521  J2046+1540      311.663954     15.676003
2522  J2046+5708      311.694205     57.143636
2523  J2047+1053      311.750000     10.883333
2524  J2047+5029      311.977667     50.493936
2525  J2048-1616      312.148503    -16.279043
2526  J2048+2255      312.191117     22.918142
2527  J2050+1259      312.738375     12.985833
2528  J2051-0827      312.781332     -8.460486
2529  J2052+1218      313.195833     12.300000
2530  J2053+1718      313.456170     17.312406
2531  J2053+4650      313.469284     46.847699
2532  J2053-7200      313.446417    -72.011722
2533  J2055+2209      313.913133     22.157560
2534  J2055+2539      313.953333     25.667222
2535  J2055+3630      313.880634     36.505964
2536  J2102+38        315.500000     38.000000
2537  J2105+07        316.362500      7.950000
2538  J2105+28        316.500000     28.483333
2539  J2105+6223      316.303875     62.384861
2540  J2108-3429      317.127042    -34.493861
2541  J2108+4441      317.085342     44.696908
2542  J2111+2106      317.888042     21.101944
2543  J2111+40        317.750000     40.000000
2544  J2111+4606      317.850542     46.108694
2545  J2113+2754      318.268290     27.900636
2546  J2113+4644      318.351367     46.735783
2547  J2113+67        318.500000     67.033333
2548  J2116+1414      319.057300     14.239178
2549  J2122+54        320.750000     54.550000
2550  J2124+1407      321.194060     14.122039
2551  J2124-3358      321.182706    -33.979125
2552  J2127-6648      321.880333    -66.807806
2553  J2129-0429      322.437663     -4.484886
2554  J2129+1210A     322.492694     12.167009
2555  J2129+1210B     322.494300     12.166753
2556  J2129+1210C     322.505018     12.177280
2557  J2129+1210D     322.492808     12.166594
2558  J2129+1210E     322.492446     12.169064
2559  J2129+1210F     322.488242     12.167475
2560  J2129+1210G     322.491458     12.165917
2561  J2129+1210H     322.492433     12.166508
2562  J2129-5721      322.344862    -57.353948
2563  J2136-1606      324.000917    -16.103611
2564  J2137+64        324.250000     64.316667
2565  J2138+4911      324.500000     49.183333
2566  J2139+00        324.925000      0.600000
2567  J2139+2242      324.862083     22.711667
2568  J2139+4716      324.983125     47.270278
2569  J2140-2310A     325.093359    -23.180220
2570  J2140-2310B     325.091667    -23.179722
2571  J2143+0654      325.764083      6.904869
2572  J2144-3933      326.050252    -39.565801
2573  J2144-5237      326.163333    -52.625583
2574  J2145-0750      326.460252     -7.838469
2575  J2149+6329      327.494125     63.495417
2576  J2150+5247      327.657222     52.797118
2577  J2151+2315      327.870417     23.253556
2578  J2154-28        328.700000    -28.133333
2579  J2154-2812      328.572375    -28.211389
2580  J2155+2813      328.815917     28.220028
2581  J2155-3118      328.806711    -31.315189
2582  J2155-5641      328.755833    -56.699167
2583  J2156+2618      329.098767     26.308464
2584  J2157+4017      329.257706     40.296107
2585  J2203+50        330.750000     50.000000
2586  J2204+27        331.166667     27.033333
2587  J2205+1444      331.321863     14.742028
2588  J2206+6151      331.575496     61.866139
2589  J2207+40        331.750000     40.950000
2590  J2208+5500      332.098833     55.002336
2591  J2210+57        332.750000     57.483333
2592  J2212+2933      333.097285     29.551581
2593  J2213+53        333.250000     53.000000
2594  J2214+3000      333.661886     30.010609
2595  J2215+1538      333.915221     15.643022
2596  J2215+5135      333.886202     51.593428
2597  J2216+5759      334.021750     57.998250
2598  J2217+5733      334.479292     57.551111
2599  J2219+4754      334.950579     47.914981
2600  J2222-0137      335.524871     -1.621035
2601  J2222+2923      335.763434     29.399624
2602  J2222+5602      335.500000     56.000000
2603  J2225+35        336.200000     35.500000
2604  J2225+6535      336.469671     65.593217
2605  J2227+30        336.875000     30.600000
2606  J2229+2643      337.462019     26.732680
2607  J2229+6114      337.272000     61.235917
2608  J2229+6205      337.424312     62.093339
2609  J2229+64        337.250000     64.966667
2610  J2234+0611      338.596142      6.191303
2611  J2234+0944      338.695224      9.741735
2612  J2234+2114      338.736000     21.238556
2613  J2235+1506      338.932084     15.113628
2614  J2236-5527      339.216046    -55.463565
2615  J2238+5903      339.617792     59.061333
2616  J2238+6021      339.500000     60.350000
2617  J2240+5832      340.178913     58.543756
2618  J2241-5236      340.425077    -52.610063
2619  J2242+6950      340.735027     69.847817
2620  J2243+1518      340.790700     15.306975
2621  J2243+69        341.000000     69.666667
2622  J2244+63        341.000000     63.000000
2623  J2248-0101      342.112103     -1.030024
2624  J2253+1516      343.310554     15.277175
2625  J2256-1024      344.234958    -10.409547
2626  J2257+5909      344.490601     59.154121
2627  J2301+5852      345.284542     58.879014
2628  J2302+4442      345.695743     44.706135
2629  J2302+6028      345.546667     60.466728
2630  J2305+3100      346.493017     31.000489
2631  J2305+4707      346.482675     47.129256
2632  J2307+2225      346.922033     22.430589
2633  J2308+5547      347.057592     55.793342
2634  J2311+67        347.750000     67.083333
2635  J2313+4253      348.285920     42.886956
2636  J2315+58        348.750000     58.000000
2637  J2316+69        349.250000     69.200000
2638  J2317+1439      349.288486     14.658682
2639  J2317+2149      349.490952     21.830009
2640  J2319+6411      349.896708     64.190488
2641  J2321+6024      350.480058     60.408532
2642  J2322+2057      350.593063     20.950744
2643  J2322-2650      350.644334    -26.849533
2644  J2324-6054      351.112417    -60.901694
2645  J2325-0530      351.313750     -5.510833
2646  J2325+6316      351.305534     63.281194
2647  J2326+6113      351.744572     61.226797
2648  J2326+6141      351.500000     61.000000
2649  J2329+16        352.458333     16.950000
2650  J2330-2005      352.612021    -20.091564
2651  J2333+6145      353.331033     61.758358
2652  J2337+6151      354.274008     61.850425
2653  J2339-0533      354.911417     -5.551478
2654  J2340+08        355.187500      8.550000
2655  J2343+6221      355.750000     62.350000
2656  J2346-0609      356.710225     -6.166525
2657  J2352+65        358.000000     65.000000
2658  J2353+85        358.500000     85.566667
2659  J2354+6155      358.519683     61.929664
